age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
[17.00-90.00],[ ?- Without-pay],210008,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],234938,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],4064,0,55,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],315423,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,2042,50,[ ?- Yugoslavia], <=50K
[17.00-81.00],[ ?- Without-pay],30244,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,80,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],30008,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,45,[ ?- Yugoslavia], >50K
[17.00-81.00],[ ?- Without-pay],201328,[ 10th- Some-college],4,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,56,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],96468,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],486332,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],46162,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,25,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],98350,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,60,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],175958,[ 10th- Some-college],5,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],119309,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,1602,16,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],175935,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,1980,46,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],204527,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],57827,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-74.00],[ ?- State-gov],418176,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,32,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],262744,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],177287,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,30,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],255004,[ 10th- Some-college],12,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,52,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],183735,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],318644,[ 10th- Some-college],15,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,20,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],132125,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,52,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],206051,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],99185,[ 10th- Some-college],16,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,50,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Without-pay],225750,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,32,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],245777,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],169092,[ 10th- Some-college],9,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Not-in-family,[ Black- White],[ Female- Male],0,0,55,[ ?- United-States], <=50K
[17.00-90.00],[ ?- Without-pay],211035,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Wife,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,30,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],285432,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],154779,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],37237,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],417419,[ 10th- Some-college],4,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],33975,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],42485,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],170017,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],152683,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],3908,0,35,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],41721,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,60,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],66634,[ 10th- Some-college],4,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],257216,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],167882,[ 10th- Some-college],9,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Not-in-family,[ Black- White],[ Female- Male],0,0,43,[ ?- United-States], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],179428,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,55,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],57512,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],301614,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],193820,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,1876,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],222247,[ 10th- Some-college],6,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,1887,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],189092,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,45,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],217509,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,45,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],308691,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,48,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],169672,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-81.00],[ ?- Without-pay],120914,[ 10th- Some-college],7,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],370156,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,38,[ ?- Yugoslavia], <=50K
[17.00-81.00],[ ?- Without-pay],398220,[ 10th- Some-college],3,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],208277,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Wife,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,45,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],337456,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],172666,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-81.00],[ ?- Without-pay],32280,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,45,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],194901,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,45,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],57329,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,30,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],173730,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],7688,0,40,[ ?- Yugoslavia], >50K
[20.00-90.00],[ ?- State-gov],153312,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,10,[ China- Vietnam], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],274797,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,25,[ ?- Yugoslavia], <=50K
[17.00-74.00],[ ?- State-gov],359249,[ 10th- Some-college],11,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,40,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Without-pay],152744,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],188041,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,40,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],97723,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,38,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],354529,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],249727,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,30,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],189590,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,30,[ ?- Yugoslavia], <=50K
[17.00-74.00],[ ?- State-gov],298871,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,40,[ ?- Vietnam], <=50K
[19.00-90.00],[ Private- Without-pay],205296,[ 10th- Some-college],10,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Wife,[ Black- White],[ Female- Male],0,0,50,[ ?- United-States], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],303637,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,49,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],242861,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],37599,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,24,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],199381,[ 10th- Some-college],14,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Wife,[ Black- White],[ Female- Male],15024,0,37,[ ?- United-States], >50K
[17.00-90.00],[ ?- Without-pay],56328,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Wife,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,8,[ ?- Yugoslavia], >50K
[17.00-74.00],[ ?- State-gov],256211,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,40,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Without-pay],163685,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,33,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],266084,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Black- White],[ Male- Male],0,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],161111,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],199031,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,1380,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],166634,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],204085,[ 10th- Some-college],10,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Husband,[ Black- White],[ Female- Male],0,0,25,[ ?- United-States], <=50K
[17.00-90.00],[ ?- Without-pay],369527,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],464945,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,45,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],174684,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,40,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],166295,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,41,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],220511,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],246936,[ 10th- Some-college],7,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],104509,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],266337,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],252168,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,40,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],92093,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,20,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],88055,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],129591,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],142719,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,65,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],264924,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],128796,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,44,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Without-pay],115336,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,70,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],190333,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],179444,[ 10th- Some-college],4,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,15,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],218676,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,43,[ ?- Yugoslavia], <=50K
[17.00-81.00],[ ?- Without-pay],148194,[ 10th- Some-college],7,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,12,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],184833,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,35,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],280639,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Amer-Indian-Eskimo- White],[ Female- Female],2329,0,20,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],217769,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,15,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],180553,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Wife,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],56009,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],255334,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,25,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],328216,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,1902,42,[ ?- Yugoslavia], >50K
[17.00-81.00],[ ?- Without-pay],349154,[ 10th- Some-college],6,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],24763,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Black- White],[ Male- Male],6849,0,40,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],41834,[ 10th- Some-college],9,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Husband,[ Black- White],[ Female- Male],0,0,38,[ ?- United-States], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],113466,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
